,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
90,10286.197452325818,10706.954502410887,10370.307836742402,10037.5453992939,10063.386346960067,10131.210113449093,10020.808612098692,10762.403698663707,10204.397130184172,10297.56497423172,10288.077606636045
91,10150.641184844968,10588.94367043495,10264.908459901812,9927.788585414888,9926.37384181976,10012.464059944152,9916.947888679504,10665.447673015591,10099.494633102417,10166.780449466703,10171.979044662472
92,10220.615572185514,10673.702027082441,10364.535240335465,10056.608240909576,10018.500659017562,10105.664049501416,10013.873595275878,10761.687195358274,10217.922780790326,10300.070470418928,10273.317983087536
93,10096.117123746872,10567.902848701477,10220.375133810043,9947.792264614107,9882.451088933944,10022.439285364151,9915.170389308929,10666.990501604078,10121.004490594863,10162.741460704801,10160.298458738325
94,10097.11861075401,10508.045311670301,10197.726287040712,9989.323288326264,9879.355112180709,10023.47106319904,9970.677743406293,10657.953048324582,10131.445741767884,10088.991181268691,10154.410738793847
95,10073.659854183195,10524.785928602216,10154.088381385805,9886.551563987732,9839.681490278243,9935.718840284346,9846.715343875881,10595.581909151075,10042.543713035582,10120.259007120132,10101.958603190422
96,10083.134154796599,10572.332671279908,10199.972883815766,9880.347673492433,9834.367496623992,9922.61314203262,9912.079663143155,10620.438554067608,10053.771140985487,10150.53073890686,10122.958811914443
97,10081.389197893142,10562.021723127364,10179.71006017685,9893.820307970049,9817.110516729352,9955.248238348959,9917.375109786984,10607.041364889143,10058.998074665069,10118.622856912612,10119.133745049952
98,10214.954720773696,10665.580009813306,10296.144505128857,10009.701038885118,9922.983613290786,10057.410545473096,10031.264695158003,10722.27667464256,10166.619188690185,10234.892068367002,10232.18270602226
99,10309.101299505232,10738.683601961135,10359.732139854434,10114.479937028887,9997.448527870176,10147.698123717306,10169.008850316999,10806.64531105995,10260.397857570646,10316.688074502943,10321.988372338772
100,10266.969052953718,10713.190225067136,10341.78855140686,10108.833433275224,9979.061107606887,10113.083590703009,10150.218090953824,10782.85189255714,10253.987223167418,10325.393383131026,10303.537655082226
