,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
115,10764.236785622623,11046.014250104128,10747.806180769268,10494.375062931134,10708.144510214477,10764.305169851219,10930.245694496722,10678.433743824102,10527.357990494174,10858.201696555843,10751.91210848637
116,10859.743123480313,11135.160186356567,10813.338966780333,10574.923280406287,10793.6646460283,10851.291635268442,10990.762367642987,10733.2870624575,10589.63173379018,10938.30966075581,10828.011266296673
117,10913.666404689333,11161.39944746321,10836.210007990494,10612.153071747114,10817.626108615992,10878.369938035345,11009.055210306102,10775.682352613729,10649.82879389298,10966.036123539736,10862.002745889404
118,10857.534872049846,11135.860774093328,10818.183245222039,10604.520795737031,10790.935573230385,10832.563238224891,10989.038556895046,10779.004474909918,10628.786748510589,10954.293122464478,10839.072140133754
119,11067.344854263896,11298.498384253404,10947.826847544207,10736.37574409052,10971.091824449972,10979.438934655842,11110.637829475992,10890.316962918077,10754.387318291016,11140.059624908623,10989.597832485155
120,10697.458647058915,10873.71026687037,10678.644850052007,10349.917396749399,10460.010792908331,10539.03360080665,10744.736741064446,10560.498440597054,10319.730186420646,10656.130746421912,10587.987166894975
121,10545.648859473848,10697.164030653668,10569.519161383034,10194.510234296704,10264.074640951976,10356.012201980258,10599.591234053629,10408.317681372015,10135.982045914958,10484.689462222255,10425.550955230236
122,10695.023176323259,10823.644946765211,10668.849319775356,10321.475727541696,10407.672682653223,10489.19877367271,10736.658336861445,10486.253651153982,10293.333070755554,10653.90203799112,10557.601172349356
123,10877.654541467513,11031.722646350898,10835.554068296151,10516.046465718027,10607.748837036655,10647.768382210343,10904.9109675781,10663.445329612006,10509.439001765091,10860.530945375249,10745.482118541002
124,11035.799457010338,11205.456705493181,10965.775736182752,10640.454306378204,10785.555441040851,10812.924104248486,11068.68279090907,10788.203029606097,10644.085722555983,11024.239458171078,10897.117675159605
